1;H=73;T=32;Hs=0.0;sp=2;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=67; tx_counter=1; tx_frequency=868000000
969;H=38;T=39;Hs=59.99288;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=969; tx_frequency=868000000
973;H=37;T=38;Hs=59.95725;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=973; tx_frequency=868000000
977;H=38;T=37;Hs=60.13538;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=977; tx_frequency=868000000
981;H=39;T=36;Hs=59.81475;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=981; tx_frequency=868000000
985;H=42;T=36;Hs=59.99288;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=985; tx_frequency=868000000
989;H=40;T=36;Hs=59.81475;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=989; tx_frequency=868000000
993;H=40;T=37;Hs=59.63663;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=993; tx_frequency=868000000
997;H=37;T=38;Hs=59.63663;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=997; tx_frequency=868000000
1001;H=40;T=39;Hs=59.92163;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1001; tx_frequency=868000000
1005;H=35;T=40;Hs=59.63663;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1005; tx_frequency=868000000
1009;H=34;T=40;Hs=59.92163;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1009; tx_frequency=868000000
1013;H=35;T=41;Hs=59.99288;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1013; tx_frequency=868000000
1017;H=34;T=41;Hs=59.81475;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1017; tx_frequency=868000000
1021;H=34;T=41;Hs=59.85037;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1021; tx_frequency=868000000
1025;H=34;T=42;Hs=60.27788;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1025; tx_frequency=868000000
1029;H=34;T=42;Hs=60.171;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1029; tx_frequency=868000000
1033;H=34;T=41;Hs=59.92163;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1033; tx_frequency=868000000
1037;H=39;T=38;Hs=59.85037;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1037; tx_frequency=868000000
1041;H=44;T=34;Hs=59.81475;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1041; tx_frequency=868000000
1045;H=51;T=33;Hs=60.09975;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1045; tx_frequency=868000000
1049;H=55;T=31;Hs=59.7435;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1049; tx_frequency=868000000
1053;H=55;T=31;Hs=59.886;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1053; tx_frequency=868000000
1057;H=58;T=30;Hs=59.67225;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1057; tx_frequency=868000000
1061;H=58;T=30;Hs=59.81475;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1061; tx_frequency=868000000
1065;H=60;T=30;Hs=59.70788;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1065; tx_frequency=868000000
1069;H=60;T=29;Hs=59.77912;sp=2;sf=7;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1069; tx_frequency=868000000
1073;H=62;T=29;Hs=59.35162;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1073; tx_frequency=868000000
1077;H=62;T=29;Hs=59.63663;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1077; tx_frequency=868000000
1081;H=65;T=28;Hs=59.24475;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1081; tx_frequency=868000000
1085;H=66;T=28;Hs=59.4585;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1085; tx_frequency=868000000
1089;H=65;T=28;Hs=59.52975;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1089; tx_frequency=868000000
1093;H=70;T=26;Hs=59.38725;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1093; tx_frequency=868000000
1097;H=76;T=25;Hs=59.20912;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1097; tx_frequency=868000000
1101;H=80;T=25;Hs=60.06413;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1101; tx_frequency=868000000
1105;H=80;T=25;Hs=59.81475;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1105; tx_frequency=868000000
1109;H=83;T=25;Hs=59.63663;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1109; tx_frequency=868000000
1113;H=83;T=25;Hs=59.56537;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1113; tx_frequency=868000000
1117;H=95;T=22;Hs=59.28037;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1117; tx_frequency=868000000
1121;H=94;T=21;Hs=59.70788;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1121; tx_frequency=868000000
1125;H=94;T=21;Hs=59.316;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1125; tx_frequency=868000000
1129;H=94;T=21;Hs=59.63663;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1129; tx_frequency=868000000
1133;H=94;T=21;Hs=59.20912;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1133; tx_frequency=868000000
1137;H=94;T=21;Hs=59.56537;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1137; tx_frequency=868000000
1141;H=94;T=21;Hs=59.42287;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1141; tx_frequency=868000000
1145;H=94;T=21;Hs=59.28037;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1145; tx_frequency=868000000
1149;H=94;T=21;Hs=59.4585;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1149; tx_frequency=868000000
1153;H=94;T=21;Hs=59.42287;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1153; tx_frequency=868000000
1157;H=94;T=21;Hs=59.20912;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1157; tx_frequency=868000000
1161;H=94;T=21;Hs=59.1735;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1161; tx_frequency=868000000
1165;H=94;T=21;Hs=59.1735;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1165; tx_frequency=868000000
1169;H=93;T=20;Hs=59.24475;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1169; tx_frequency=868000000
1173;H=93;T=20;Hs=59.20912;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1173; tx_frequency=868000000
1177;H=93;T=20;Hs=59.24475;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1177; tx_frequency=868000000
1181;H=93;T=20;Hs=58.95975;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1181; tx_frequency=868000000
1185;H=93;T=20;Hs=59.24475;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1185; tx_frequency=868000000
1189;H=93;T=20;Hs=58.88849;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1189; tx_frequency=868000000
1193;H=93;T=20;Hs=59.7435;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1193; tx_frequency=868000000
1197;H=93;T=20;Hs=59.56537;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1197; tx_frequency=868000000
1201;H=93;T=20;Hs=59.63663;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1201; tx_frequency=868000000
1205;H=93;T=20;Hs=59.63663;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1205; tx_frequency=868000000
1209;H=93;T=20;Hs=59.4585;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1209; tx_frequency=868000000
1213;H=93;T=20;Hs=59.42287;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1213; tx_frequency=868000000
1217;H=93;T=20;Hs=59.4585;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1217; tx_frequency=868000000
1221;H=93;T=20;Hs=59.35162;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1221; tx_frequency=868000000
1225;H=93;T=20;Hs=59.35162;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1225; tx_frequency=868000000
1229;H=93;T=20;Hs=59.7435;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1229; tx_frequency=868000000
1233;H=93;T=20;Hs=59.316;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1233; tx_frequency=868000000
1237;H=93;T=20;Hs=59.42287;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1237; tx_frequency=868000000
1241;H=93;T=20;Hs=59.42287;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1241; tx_frequency=868000000
1245;H=93;T=20;Hs=59.49412;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1245; tx_frequency=868000000
1249;H=93;T=20;Hs=59.28037;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1249; tx_frequency=868000000
1253;H=93;T=20;Hs=59.56537;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1253; tx_frequency=868000000
1257;H=93;T=20;Hs=59.35162;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1257; tx_frequency=868000000
1261;H=93;T=20;Hs=59.56537;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1261; tx_frequency=868000000
1265;H=93;T=20;Hs=59.20912;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1265; tx_frequency=868000000
1269;H=93;T=20;Hs=59.35162;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1269; tx_frequency=868000000
1273;H=93;T=20;Hs=59.28037;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1273; tx_frequency=868000000
1277;H=93;T=20;Hs=59.316;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1277; tx_frequency=868000000
1281;H=93;T=20;Hs=59.28037;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1281; tx_frequency=868000000
1285;H=93;T=20;Hs=59.06662;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1285; tx_frequency=868000000
1289;H=93;T=20;Hs=59.13787;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1289; tx_frequency=868000000
1293;H=93;T=20;Hs=59.28037;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1293; tx_frequency=868000000
1297;H=93;T=20;Hs=59.1735;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1297; tx_frequency=868000000
1301;H=93;T=20;Hs=58.99537;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1301; tx_frequency=868000000
1305;H=93;T=20;Hs=59.28037;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1305; tx_frequency=868000000
1309;H=93;T=20;Hs=59.20912;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1309; tx_frequency=868000000
1313;H=93;T=20;Hs=59.13787;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1313; tx_frequency=868000000
1317;H=93;T=20;Hs=59.49412;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1317; tx_frequency=868000000
1321;H=93;T=20;Hs=59.06662;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1321; tx_frequency=868000000
1325;H=93;T=20;Hs=59.13787;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1325; tx_frequency=868000000
1329;H=93;T=20;Hs=59.13787;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1329; tx_frequency=868000000
1333;H=94;T=21;Hs=59.031;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1333; tx_frequency=868000000
1337;H=93;T=20;Hs=59.06662;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1337; tx_frequency=868000000
1341;H=93;T=20;Hs=58.95975;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1341; tx_frequency=868000000
1345;H=94;T=21;Hs=59.06662;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1345; tx_frequency=868000000
1349;H=94;T=21;Hs=59.13787;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1349; tx_frequency=868000000
1353;H=94;T=21;Hs=59.20912;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1353; tx_frequency=868000000
1357;H=93;T=20;Hs=59.42287;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1357; tx_frequency=868000000
1361;H=93;T=20;Hs=59.42287;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1361; tx_frequency=868000000
1365;H=93;T=20;Hs=59.316;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1365; tx_frequency=868000000
1369;H=93;T=20;Hs=59.24475;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1369; tx_frequency=868000000
1373;H=93;T=20;Hs=59.316;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1373; tx_frequency=868000000
1377;H=93;T=20;Hs=59.28037;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1377; tx_frequency=868000000
1381;H=93;T=20;Hs=59.28037;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1381; tx_frequency=868000000
1385;H=93;T=20;Hs=59.24475;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1385; tx_frequency=868000000
1389;H=93;T=20;Hs=58.92412;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1389; tx_frequency=868000000
1393;H=94;T=21;Hs=59.13787;sp=2;sf=7;rx_timestamp=1493546430; rssi=-130; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=1393; tx_frequency=868000000
