1277;93;23;36.0171;2;7;2193673627;-129;-11.0;7;7;0;2;78;1277;868000000
1281;93;22;35.91022;2;7;2193673627;-129;-11.0;7;7;0;2;78;1281;868000000
1285;95;23;36.12397;2;7;2193673627;-129;-11.0;7;7;0;2;78;1285;868000000
1289;94;22;36.05273;2;7;2193673627;-129;-11.0;7;7;0;2;78;1289;868000000
1293;93;22;35.76772;2;7;2193673627;-129;-11.0;7;7;0;2;78;1293;868000000
1297;94;22;35.91022;2;7;2193673627;-129;-11.0;7;7;0;2;78;1297;868000000
1301;93;22;35.66084;2;7;2193673627;-129;-11.0;7;7;0;2;78;1301;868000000
1305;94;22;36.08835;2;7;2193673627;-129;-11.0;7;7;0;2;78;1305;868000000
1309;95;22;36.08835;2;7;2193673627;-129;-11.0;7;7;0;2;78;1309;868000000
1313;95;22;36.05273;2;7;2193673627;-129;-11.0;7;7;0;2;78;1313;868000000
1317;94;22;35.91022;2;7;2694067517;-129;-11.0;7;7;0;2;78;1317;868000000
1321;95;22;35.83897;2;7;2694067517;-129;-11.0;7;7;0;2;78;1321;868000000
1325;95;22;35.98148;2;7;2694067517;-129;-11.0;7;7;0;2;78;1325;868000000
1329;95;22;35.80334;2;7;2694067517;-129;-11.0;7;7;0;2;78;1329;868000000
1333;95;22;36.19523;2;7;2694067517;-129;-11.0;7;7;0;2;78;1333;868000000
1337;95;22;36.19523;2;7;2694067517;-129;-11.0;7;7;0;2;78;1337;868000000
1341;95;22;36.48023;2;7;2694067517;-129;-11.0;7;7;0;2;78;1341;868000000
1345;95;22;36.08835;2;7;2694067517;-129;-11.0;7;7;0;2;78;1345;868000000
1349;95;22;35.8746;2;7;2694067517;-129;-11.0;7;7;0;2;78;1349;868000000
1353;95;22;35.83897;2;7;2694067517;-129;-11.0;7;7;0;2;78;1353;868000000
1357;94;22;35.7321;2;7;2694067517;-129;-11.0;7;7;0;2;78;1357;868000000
1361;95;22;35.83897;2;7;2694067517;-129;-11.0;7;7;0;2;78;1361;868000000
1365;95;22;36.23085;2;7;2694067517;-129;-11.0;7;7;0;2;78;1365;868000000
1369;95;22;0.0;2;7;2694067517;-129;-11.0;7;7;0;2;72;1369;868000000
