1250;92;23;36.80085;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1250;868000000
1254;93;23;36.51585;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1254;868000000
1258;92;23;36.55148;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1258;868000000
1262;93;23;36.26648;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1262;868000000
1266;93;23;36.12397;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1266;868000000
1270;93;23;36.48023;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1270;868000000
1274;93;23;36.05273;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1274;868000000
1278;93;23;36.0171;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1278;868000000
1282;93;22;35.91022;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1282;868000000
1286;95;23;36.12397;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1286;868000000
1290;94;22;36.05273;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1290;868000000
1294;93;22;35.76772;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1294;868000000
1298;94;22;35.91022;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1298;868000000
1302;93;22;35.66084;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1302;868000000
1306;94;22;36.08835;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1306;868000000
1310;95;22;36.08835;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1310;868000000
1314;95;22;36.05273;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1314;868000000
1318;94;22;35.91022;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1318;868000000
1322;95;22;35.83897;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1322;868000000
1326;95;22;35.98148;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1326;868000000
1330;95;22;35.80334;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1330;868000000
1334;95;22;36.19523;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1334;868000000
1338;95;22;36.19523;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1338;868000000
1342;95;22;36.48023;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1342;868000000
1346;95;22;36.08835;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1346;868000000
1350;95;22;35.8746;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1350;868000000
1354;95;22;35.83897;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1354;868000000
1358;94;22;35.7321;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1358;868000000
1362;95;22;35.83897;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1362;868000000
1366;95;22;36.23085;2;12;2694067517;-129;-11.0;7;12;0;2;1975;1366;868000000
1370;95;22;0.0;2;12;2694067517;-129;-11.0;7;12;0;2;1811;1370;868000000
