1275;93;23;36.05273;20;7;2193673627;-129;-11.0;7;7;0;20;83;1275;868000000
1279;93;23;36.0171;20;7;2193673627;-129;-11.0;7;7;0;20;78;1279;868000000
1283;93;22;35.91022;20;7;2193673627;-129;-11.0;7;7;0;20;83;1283;868000000
1287;95;23;36.12397;20;7;2193673627;-129;-11.0;7;7;0;20;83;1287;868000000
1291;94;22;36.05273;20;7;2193673627;-129;-11.0;7;7;0;20;83;1291;868000000
1295;93;22;35.76772;20;7;2193673627;-129;-11.0;7;7;0;20;83;1295;868000000
1299;94;22;35.91022;20;7;2193673627;-129;-11.0;7;7;0;20;83;1299;868000000
1303;93;22;35.66084;20;7;2193673627;-129;-11.0;7;7;0;20;83;1303;868000000
1307;94;22;36.08835;20;7;2193673627;-129;-11.0;7;7;0;20;83;1307;868000000
1311;95;22;36.08835;20;7;2193673627;-129;-11.0;7;7;0;20;83;1311;868000000
1315;95;22;36.05273;20;7;2694067517;-129;-11.0;7;7;0;20;83;1315;868000000
1319;94;22;35.91022;20;7;2694067517;-129;-11.0;7;7;0;20;83;1319;868000000
1323;95;22;35.83897;20;7;2694067517;-129;-11.0;7;7;0;20;83;1323;868000000
1327;95;22;35.98148;20;7;2694067517;-129;-11.0;7;7;0;20;83;1327;868000000
1331;95;22;35.80334;20;7;2694067517;-129;-11.0;7;7;0;20;83;1331;868000000
1335;95;22;36.19523;20;7;2694067517;-129;-11.0;7;7;0;20;83;1335;868000000
1339;95;22;36.19523;20;7;2694067517;-129;-11.0;7;7;0;20;83;1339;868000000
1343;95;22;36.48023;20;7;2694067517;-129;-11.0;7;7;0;20;83;1343;868000000
1347;95;22;36.08835;20;7;2694067517;-129;-11.0;7;7;0;20;83;1347;868000000
1351;95;22;35.8746;20;7;2694067517;-129;-11.0;7;7;0;20;78;1351;868000000
1355;95;22;35.83897;20;7;2694067517;-129;-11.0;7;7;0;20;83;1355;868000000
1359;94;22;35.7321;20;7;2694067517;-129;-11.0;7;7;0;20;78;1359;868000000
1363;95;22;35.83897;20;7;2694067517;-129;-11.0;7;7;0;20;83;1363;868000000
1367;95;22;36.23085;20;7;2694067517;-129;-11.0;7;7;0;20;83;1367;868000000
1371;95;22;0.0;20;7;2694067517;-129;-11.0;7;7;0;20;72;1371;868000000
